doc_idx,category
533,2
1849,6
651,2
1909,4
63,3
1667,4
1788,6
1273,4
2170,6
1969,2
969,4
34,2
1982,1
1121,3
1353,4
1721,4
1757,6
857,8
1037,4
412,4
1251,6
1249,10
1075,3
1877,6
991,6
1750,10
549,4
47,1
1820,4
171,4
801,8
365,3
2094,4
1015,3
350,6
2061,12
1596,4
23,2
1535,1
2182,1
603,3
786,6
379,4
1530,2
1980,4
1155,1
793,2
194,2
373,4
1023,5
1295,10
1712,4
330,1
128,4
789,14
514,1
1511,4
1315,9
111,3
1856,4
485,2
647,4
2119,8
1742,8
294,4
1087,6
426,4
1555,4
1822,1
540,6
174,4
1150,3
1480,1
1772,1
1020,3
1868,10
547,8
1373,13
2035,10
1819,6
11,11
1835,6
798,1
1654,2
2096,3
1630,9
2191,3
1241,3
1152,10
630,4
2123,4
1598,4
700,2
664,2
168,1
348,6
2208,3
1720,1
306,4
989,4
1903,4
659,4
281,2
214,4
828,3
638,1
1948,11
586,1
414,3
1572,12
454,6
155,1
911,1
2072,2
319,4
403,4
564,6
1834,2
1368,11
1489,2
434,4
1845,1
2188,3
2156,1
383,2
224,11
1536,10
2120,3
1035,12
607,3
3,4
2140,1
624,4
127,1
166,1
131,2
1430,4
1939,8
666,6
2207,13
2038,3
529,4
366,6
1420,4
493,4
1787,6
818,2
854,4
268,8
749,4
1991,4
1517,1
1609,1
684,1
1558,4
1600,2
164,10
186,6
1426,2
652,1
512,3
313,1
1106,2
1072,2
1616,3
1196,10
1935,4
1062,1
1972,3
341,8
1244,6
1188,2
495,6
701,13
980,6
920,2
1398,6
711,0
1235,1
825,4
1956,6
33,4
721,1
1454,13
329,10
655,10
657,3
1404,4
1994,4
1847,2
2193,3
1107,10
425,14
1250,3
1417,6
134,1
207,1
229,6
2006,3
679,4
1493,2
71,4
2086,1
2129,6
520,3
912,3
824,2
1183,1
161,2
1459,1
1887,6
867,4
2202,3
1142,10
1004,3
1590,6
1974,4
392,2
1652,1
698,1
1047,12
244,6
121,4
1552,4
460,4
919,6
1761,1
1869,6
1627,2
1752,1
1789,0
1024,6
938,10
1337,6
1260,2
573,8
77,5
1700,2
1345,10
1896,4
1330,6
1895,0
1786,2
1709,6
1665,3
24,6
2184,4
1577,4
1766,12
855,3
1749,2
1,6
2050,3
975,1
1925,3
2015,4
707,6
280,4
2014,5
1163,1
1704,11
295,6
1514,4
1336,8
1777,3
960,2
180,4
1071,6
175,4
101,10
2054,1
697,2
149,1
256,3
864,6
1827,10
302,10
1885,10
1069,3
2019,13
6,8
151,3
5,5
1213,1
628,2
1334,1
1187,3
416,1
469,4
1255,3
1011,4
1564,3
1348,6
871,10
1117,1
1656,1
1105,3
75,4
1503,1
890,10
370,1
481,9
735,3
2052,4
252,1
445,3
2046,3
36,3
150,6
1937,10
1341,4
2058,3
2081,12
572,12
345,12
521,2
333,2
1938,9
2218,10
504,1
245,4
730,1
927,4
1320,6
22,12
523,3
1916,6
1294,3
79,2
1633,4
580,4
783,0
2145,0
930,6
213,1
413,4
1953,1
1836,12
468,1
230,3
1402,14
1695,3
978,1
1203,4
731,1
916,4
74,4
1040,3
526,4
90,1
419,7
2047,1
2099,2
104,3
1296,3
356,4
1967,1
943,1
1560,3
1661,1
461,3
898,2
577,6
1299,10
237,6
1447,0
388,4
851,3
546,13
1759,3
404,2
1637,9
1437,12
877,3
2085,12
1864,1
505,11
1477,5
1448,1
874,4
815,1
538,3
1494,1
2025,10
1785,3
1617,6
61,4
706,3
1356,3
189,1
625,4
1881,14
894,3
2055,4
765,4
1673,4
1735,3
1254,1
1332,4
687,5
2144,3
2206,2
1966,3
27,12
833,10
696,6
1781,14
1418,1
1381,6
287,6
910,3
1286,3
436,2
94,3
648,4
1026,2
1918,10
903,6
217,1
1793,8
2013,4
718,8
737,3
1464,10
763,8
1122,6
2223,3
1333,6
791,6
258,3
1606,1
471,5
617,5
1425,2
575,9
1751,5
300,4
770,4
1153,4
1722,13
1168,14
1450,4
1528,2
1215,3
1940,3
2219,12
1094,1
1727,2
1957,9
812,10
1141,12
2200,1
594,6
2142,5
1073,12
48,1
231,4
1258,2
2149,14
1009,8
2010,2
226,12
1694,2
1169,9
1354,1
907,1
1473,3
105,4
502,11
284,9
347,4
1764,4
156,2
668,4
457,4
331,6
957,2
307,11
1512,3
1717,2
1416,1
1873,6
87,12
1210,15
162,3
1623,3
757,4
962,5
1746,0
7,6
567,10
0,9
1748,6
1687,4
1929,8
473,6
1327,9
1318,2
397,6
2042,10
1739,4
712,4
788,6
1844,4
2059,1
1247,6
1807,4
340,1
254,4
1902,4
1470,4
1754,2
204,4
1523,10
1216,4
661,1
949,3
185,6
1831,2
931,8
981,3
509,3
427,10
488,2
692,4
240,1
286,2
913,2
363,1
1912,3
2041,4
545,2
96,4
929,3
382,6
1634,6
1008,3
1220,4
2057,6
124,3
2199,11
961,1
1615,6
1029,2
904,1
2079,2
746,3
209,2
1208,14
1933,5
1635,3
494,5
1908,2
2189,6
1491,4
418,2
4,10
518,6
1806,9
1054,12
827,4
1632,3
1876,4
400,2
530,2
304,2
528,4
1773,3
499,1
83,10
612,6
1576,2
548,1
1124,3
1195,2
26,3
2053,1
995,3
2027,4
188,4
1205,10
1501,6
1762,3
1465,6
293,2
391,1
1436,6
2169,2
1259,2
816,4
1191,6
417,9
315,0
1900,4
21,8
1275,1
1156,3
1758,2
263,7
477,4
1775,4
803,12
1537,2
1575,10
296,1
1041,4
945,1
1684,4
557,6
55,10
1198,3
670,1
97,4
959,4
1111,8
308,3
1894,6
1239,3
65,10
702,11
1589,13
1364,4
1242,4
950,2
260,1
1848,3
2112,2
599,6
1952,12
570,6
1804,8
608,1
1954,13
1563,1
191,4
1927,3
541,1
869,6
1211,3
976,1
312,4
843,3
840,14
1279,6
2122,13
1458,4
115,2
325,1
1601,6
1671,6
321,3
1708,2
120,3
1084,3
565,7
72,6
1018,4
2133,3
1197,3
1277,1
192,1
1692,4
1366,4
2150,2
381,3
714,1
157,3
1932,2
1920,2
1030,10
1395,3
472,3
1584,1
257,8
1913,2
1474,1
1357,2
2131,9
255,4
1253,7
1409,4
1412,4
1130,6
1172,6
2011,1
1897,6
395,2
1518,6
550,6
1823,3
882,10
1931,4
1539,3
1923,4
1463,10
997,3
1611,2
555,3
1171,1
769,13
759,4
1859,4
2109,2
195,3
2104,2
2088,2
678,4
1899,1
1176,4
933,10
1306,6
1817,2
1193,1
443,4
1569,0
1039,6
804,6
193,3
1089,3
450,1
355,2
70,3
1792,4
2117,3
1541,3
506,3
1440,3
1587,3
1403,3
543,1
32,4
887,1
616,4
125,6
1911,3
928,6
1809,10
1561,4
464,1
1043,6
148,2
667,4
1904,3
1225,4
1649,11
2080,1
748,10
1478,2
1323,5
1731,1
1036,3
790,5
974,1
1862,4
241,3
1164,10
187,3
1729,11
686,4
1504,6
54,6
1863,4
977,10
1097,1
1025,2
1031,6
1499,10
1149,2
1874,3
1641,0
1531,3
614,3
1442,10
2220,15
428,2
377,4
386,4
1507,9
1240,3
384,1
1019,4
1217,8
208,10
705,4
2029,4
524,6
847,1
1993,4
646,12
2128,2
1297,6
1814,4
880,3
1266,10
1344,3
1828,1
2172,8
1867,4
1340,1
1116,4
129,9
1683,4
1857,4
177,1
2040,0
1387,1
677,2
935,3
432,12
1274,4
196,1
1408,7
1367,3
704,2
439,4
1394,3
88,3
62,2
744,7
1310,1
2176,4
311,3
914,6
2008,5
1732,2
479,9
709,1
1331,4
1406,6
441,10
491,1
736,6
908,8
1146,4
1422,1
544,3
1202,3
1189,4
12,8
1942,11
1132,4
2125,10
653,9
2023,3
1860,2
558,6
68,4
640,5
476,6
142,2
401,4
1977,1
2135,4
583,4
2161,3
848,6
534,1
1434,1
67,1
310,2
2178,1
1716,2
829,3
1021,3
2126,9
1697,4
346,6
958,3
1377,3
423,2
1736,4
1302,14
100,10
1525,1
1145,2
1370,10
766,6
856,10
372,0
507,3
1119,6
359,3
918,4
1544,11
866,4
994,4
1157,10
720,2
1872,3
1559,1
1816,12
291,3
2063,6
167,1
717,4
1621,4
314,3
160,2
889,1
1568,6
1928,3
1681,0
987,6
1285,3
1443,8
1713,4
422,1
212,10
602,4
1643,6
154,3
2056,4
1556,6
733,10
992,4
1032,3
1335,3
1319,9
239,11
1479,2
1767,4
16,1
1181,6
235,15
1475,3
917,2
1978,6
1542,4
337,0
2097,4
754,3
883,3
406,4
1562,3
1821,6
1655,0
1313,2
1292,4
1675,2
1050,3
683,6
1206,10
1924,3
844,1
1990,11
30,12
1551,3
682,2
762,4
972,3
360,4
424,10
1958,3
1981,6
1390,10
1614,3
456,2
1131,2
758,2
862,10
292,6
1159,1
437,3
663,6
2045,1
654,3
108,9
779,4
1944,10
1456,4
1636,12
595,3
641,4
837,6
1280,4
1755,4
1136,4
836,4
1701,4
2093,4
901,4
201,8
2004,4
1339,5
2152,3
320,4
809,1
787,10
1140,1
1811,6
1689,3
1889,4
1095,4
438,1
1005,4
942,3
932,3
941,2
2115,4
1143,2
