doc_idx,category
1,24
4,73
10,74
17,79
22,79
23,79
30,10
31,63
33,79
34,25
39,81
42,84
45,69
49,55
57,2
61,51
66,36
70,77
72,40
85,6
87,84
88,95
92,60
117,73
118,25
124,56
134,9
138,44
142,40
148,33
154,79
170,94
173,40
182,81
185,27
189,53
192,39
196,79
202,86
214,26
217,40
224,45
226,84
227,56
229,2
242,85
245,62
248,95
249,26
253,87
257,69
276,81
285,44
286,79
289,20
295,20
296,89
298,79
302,88
304,46
306,46
308,10
311,95
322,40
326,81
333,19
346,76
347,59
352,5
378,57
381,71
398,77
402,29
405,77
408,29
410,56
418,86
436,62
443,74
444,69
452,14
453,42
457,93
463,40
465,21
467,81
473,81
480,14
481,81
482,79
483,22
485,88
489,79
491,88
496,55
499,15
500,79
501,14
502,45
514,93
517,22
520,65
521,81
526,50
527,54
528,89
530,92
531,83
533,79
534,79
536,21
538,33
541,77
543,42
545,14
546,71
548,74
558,49
562,61
566,27
567,0
569,72
570,37
572,42
575,16
576,26
578,81
581,34
582,42
587,90
598,51
599,96
615,80
621,19
634,19
635,37
638,44
639,44
641,51
651,2
661,43
663,66
666,60
668,88
675,48
678,42
682,27
683,9
684,2
685,82
690,47
692,93
704,82
706,91
712,37
716,14
727,2
735,44
748,88
751,10
768,88
773,48
775,17
776,60
799,77
817,42
825,74
835,79
836,25
840,22
841,79
842,79
861,18
866,10
867,41
868,92
882,66
883,16
888,3
891,79
895,22
898,85
899,72
900,72
905,14
910,50
918,10
927,7
935,56
938,22
939,61
944,26
949,86
951,38
953,35
958,42
961,94
971,42
977,58
979,18
982,73
983,40
989,36
996,79
998,79
1001,34
1005,79
1009,81
1012,28
1018,79
1042,65
1043,94
1059,10
1062,84
1065,42
1068,79
1069,48
1070,40
1077,55
1078,48
1084,79
1087,31
1093,79
1101,43
1109,22
1120,62
1127,20
1129,81
1139,54
1148,17
1150,30
1160,85
1161,57
1180,20
1185,48
1191,56
1203,14
1220,31
1225,26
1232,86
1236,42
1239,37
1242,52
1245,51
1256,53
1261,31
1262,79
1271,79
1276,79
1282,84
1283,65
1287,40
1292,34
1300,9
1303,18
1310,71
1319,26
1326,60
1327,30
1328,32
1330,79
1332,16
1336,56
1341,51
1343,39
1347,10
1357,2
1358,48
1359,53
1362,27
1364,70
1377,54
1380,83
1385,53
1386,82
1390,9
1399,43
1410,81
1412,6
1436,89
1446,79
1450,53
1457,86
1460,28
1464,81
1465,43
1474,83
1478,92
1489,79
1490,91
1493,60
1494,44
1495,81
1496,29
1499,91
1501,29
1505,30
1507,79
1513,1
1515,81
1523,17
1530,18
1533,12
1535,75
1544,56
1553,52
1559,74
1564,48
1569,39
1571,41
1577,79
1580,53
1583,84
1587,39
1601,71
1615,10
1618,83
1625,12
1642,88
1646,13
1649,22
1652,48
1657,5
1662,63
1666,4
1669,17
1670,66
1675,2
1687,64
1697,26
1721,53
1726,20
1728,44
1742,21
1754,24
1757,3
1759,0
1761,66
1763,51
1764,50
1766,6
1770,62
1772,17
1774,0
1790,89
1804,96
1815,31
1824,56
1825,42
1826,84
1828,84
1831,5
1836,69
1850,2
1852,79
1855,37
1856,58
1869,5
1872,65
1875,66
1887,89
1894,96
1895,84
1898,45
1917,74
1920,34
1922,79
1928,54
1934,22
1936,25
1939,51
1943,32
1949,72
1950,92
1952,54
1953,77
1958,37
1965,23
1969,49
1976,42
1983,83
1994,29
1997,76
1999,42
2010,81
2013,69
2036,16
2041,31
2044,25
2049,39
2054,14
2060,17
2063,79
2067,0
2070,10
2075,79
2076,17
2078,47
2094,44
2101,10
2106,59
2112,66
2124,10
2125,96
2137,79
2143,69
2151,81
2155,1
2164,94
2165,79
2166,13
2172,43
2174,23
2180,70
2181,92
2183,44
2188,56
2193,2
2196,40
2203,47
2205,40
2209,31
2213,43
2223,81
2226,56
2239,94
2243,70
2250,44
2252,79
