doc_idx,category
0,13
2,7
4,7
8,2
16,6
19,9
26,11
27,6
30,10
34,1
35,0
36,1
37,2
39,9
67,4
73,1
74,3
76,1
80,1
81,2
84,8
87,12
96,15
99,5
106,11
114,11
117,6
132,4
133,8
137,3
145,11
152,5
153,2
157,12
158,3
165,15
173,6
174,9
181,1
188,5
191,3
195,1
197,3
204,3
216,8
219,5
230,8
231,11
238,4
242,3
246,3
250,4
251,9
255,2
267,3
271,1
277,3
280,4
288,8
299,1
303,6
305,4
312,10
315,1
317,1
319,5
321,7
322,3
325,3
334,13
338,10
351,10
352,9
353,1
354,11
356,7
362,11
367,3
370,2
371,3
373,7
374,3
376,2
377,3
386,2
397,3
404,4
415,8
419,3
421,7
431,4
434,3
435,3
443,4
445,3
451,4
453,4
454,15
471,6
473,10
475,1
476,11
477,4
478,4
482,6
483,4
488,11
491,8
500,7
504,9
506,10
509,2
520,15
524,1
526,8
528,6
535,1
539,9
548,2
550,3
557,4
561,2
563,1
564,3
568,3
570,8
575,4
576,1
582,4
585,8
586,6
587,3
589,9
590,6
596,5
606,3
608,9
622,11
623,10
635,3
636,1
646,15
657,6
659,2
667,4
668,9
671,1
672,6
675,3
677,1
678,1
685,8
697,10
699,1
700,12
703,1
704,8
710,8
711,10
712,8
716,10
718,3
720,8
724,1
726,4
741,10
745,3
748,9
756,10
757,2
761,10
766,2
769,4
770,8
772,5
794,8
802,1
803,11
805,6
810,3
811,7
817,11
821,6
825,2
855,6
857,4
872,2
880,1
883,4
886,1
887,6
890,2
891,8
892,9
893,7
895,3
896,6
898,10
907,3
909,8
910,10
911,11
912,6
916,5
918,11
919,9
922,4
926,9
934,3
935,3
943,7
953,10
969,6
970,5
972,3
973,6
975,1
988,7
991,1
993,7
997,1
1003,11
1013,8
1019,11
1020,10
1025,2
1035,6
1037,1
1039,2
1040,7
1044,4
1045,1
1046,7
1047,2
1049,3
1053,7
1069,9
1076,10
1091,7
1097,4
1101,6
1102,1
1103,8
1105,11
1108,15
1109,6
1112,8
1117,10
1118,7
1121,10
1123,4
1126,2
1128,1
1130,3
1141,7
1149,8
1152,11
1155,8
1158,5
1160,2
1164,3
1176,3
1185,3
1186,9
1191,7
1193,3
1202,9
1204,7
1207,8
1208,6
1213,3
1219,4
1224,10
1231,3
1235,8
1238,3
1240,6
1245,2
1248,7
1263,8
1265,1
1272,4
1278,15
1280,11
1282,10
1283,8
1284,7
1289,1
1291,2
1295,10
1308,6
1311,4
1314,8
1317,7
1324,8
1328,3
1329,5
1332,8
1333,7
1336,3
1338,4
1342,6
1343,2
1345,5
1347,8
1348,10
1351,1
1353,10
1368,5
1369,9
1386,2
1391,5
1392,5
1400,6
1403,8
1405,2
1406,6
1408,1
1415,2
1421,10
1423,5
1424,4
1425,4
1437,6
1439,6
1442,8
1443,6
1444,3
1446,3
1450,3
1451,8
1458,9
1463,8
1470,6
1473,15
1484,5
1485,6
1490,4
1494,10
1509,11
1512,11
1518,1
1522,1
1530,8
1536,13
1537,3
1540,7
1541,1
1542,2
1543,2
1544,6
1546,6
1547,11
1553,8
1554,3
1555,10
1570,7
1584,3
1586,2
1587,8
1590,6
1593,8
1595,7
1602,9
1607,3
1608,3
1609,9
1612,10
1613,3
1623,4
1630,5
1631,12
1634,6
1641,4
1644,3
1647,4
1658,5
1666,5
1670,8
1672,5
1674,11
1680,9
1688,1
1689,4
1692,5
1695,5
1696,12
1699,4
1700,10
1702,5
1704,1
1705,8
1706,5
1707,6
1709,6
1714,10
1720,9
1726,5
1727,6
1731,11
1747,3
1751,5
1757,0
1758,1
1763,10
1770,8
1771,5
1774,2
1790,1
1794,0
1795,2
1796,5
1797,9
1798,9
1804,9
1808,5
1811,5
1813,8
1821,3
1822,1
1825,0
1829,3
1830,2
1839,4
1842,6
1845,4
1847,10
1848,7
1852,8
1853,13
1858,6
1868,11
1876,10
1878,1
1882,7
1891,5
1894,8
1898,8
1904,7
1910,6
1915,6
1921,10
1924,10
1929,9
1933,6
1934,2
1935,8
1942,6
1943,4
1945,4
1950,1
1959,5
1965,3
1971,1
1983,8
1991,3
1993,7
2002,2
2003,6
2007,8
2009,8
2012,10
2013,6
2017,10
2019,2
2020,8
2023,9
2025,2
2031,7
2037,3
2039,8
2043,6
2054,12
2061,10
2065,1
2069,11
2075,1
2077,9
2078,8
2080,10
2085,4
2086,4
2087,3
2088,5
2090,9
2091,9
2093,1
2095,6
2099,8
2106,8
2115,15
2116,3
2117,11
2134,1
2138,11
2141,6
2143,8
2144,2
2146,1
2147,9
2152,7
2153,8
2157,10
2160,10
2162,4
2169,6
2176,2
2178,8
2184,1
2194,2
2203,5
2207,6
2210,2
2213,8
2219,8
2221,8
2235,9
2252,5
2255,4
2263,7
2271,10
2272,4
2276,9
2280,2
2285,2
2287,4
2288,9
2291,8
2298,4
2300,8
2301,3
2304,10
2308,10
2312,6
2314,6
2316,2
2318,1
2322,6
2323,11
2324,0
2325,2
2326,11
2329,1
2331,1
2339,9
2341,7
2344,8
2352,6
2358,15
2367,10
2373,2
2375,13
2381,5
2382,3
2386,8
2390,9
2392,6
2394,8
2401,7
2409,1
2412,10
2416,1
2418,11
2420,1
2425,5
