doc_idx,category
2107,19
1851,5
2947,5
2104,10
2809,1
4407,6
2378,5
2728,12
1513,1
772,7
1707,19
3280,5
1678,9
4181,13
3205,2
3846,3
1635,7
3563,7
4187,1
941,5
2097,5
1028,1
2607,5
1081,5
1117,5
761,6
1561,5
834,12
1891,1
2706,8
1143,5
3448,13
1651,20
4251,7
2525,7
1562,3
2820,7
372,1
3132,5
2249,11
1537,17
1206,5
1773,7
90,3
3810,3
2793,5
3946,13
1768,17
2345,19
854,18
44,13
1520,5
2281,1
136,10
1614,20
2625,5
2543,6
1213,17
3539,24
3129,8
1342,5
1012,5
881,5
2229,3
1897,9
3055,5
4042,8
3441,3
1064,1
2488,12
3077,11
3332,11
534,17
3198,7
4448,3
3603,24
3107,13
2937,3
3927,12
1217,5
3521,7
960,2
943,1
3757,10
4136,7
3389,12
2401,8
4349,3
2234,17
407,21
102,3
3417,21
222,9
2731,7
1926,7
763,25
1765,17
2621,1
3763,14
486,25
1021,3
3655,1
932,13
98,9
555,0
2594,13
3000,9
2159,5
329,13
3474,13
2712,0
1534,1
3295,14
133,14
1225,5
1900,10
1907,13
3961,5
40,1
2936,3
4418,2
62,13
3848,7
2794,21
808,5
3604,13
993,7
1329,3
3357,6
3052,5
1080,1
592,3
2523,3
161,3
200,3
2761,1
2295,7
17,5
2640,28
2048,1
2918,24
324,11
910,5
3888,2
1673,3
2890,1
1122,6
2739,14
4336,3
792,9
1281,3
1176,19
3224,17
2463,13
4106,1
1724,3
2030,12
3267,5
3919,7
2119,5
4315,1
3229,2
453,12
2730,0
1882,3
2369,13
3754,25
1297,12
4193,6
2340,7
2762,14
2838,5
2720,1
644,1
965,23
32,5
1105,1
1720,3
2270,3
21,25
1587,3
418,3
560,12
94,19
366,5
4373,5
2443,9
957,5
2164,3
2800,5
2733,5
3552,12
1742,5
1404,1
3320,5
749,5
2701,3
563,3
2893,18
494,7
299,3
2421,5
1126,1
3164,2
1273,7
2698,5
2588,1
2403,5
1073,5
700,1
1657,3
2605,5
1915,28
1413,15
99,3
1377,5
3753,7
1729,5
3170,1
2860,5
3183,1
2573,13
1810,0
1008,12
190,3
3409,5
4263,5
996,21
364,9
3780,12
2039,2
778,5
4095,1
1195,5
1721,13
4272,14
4207,12
2327,5
2868,1
4385,7
3587,7
4255,1
2462,17
2702,5
1837,3
330,11
1227,5
2929,11
2328,5
4430,7
3345,12
359,8
4227,7
219,5
1523,8
3075,1
3719,9
2351,2
3955,7
420,14
1573,6
756,7
3296,3
4206,9
3244,6
2991,8
2065,1
394,1
608,10
1680,14
2038,15
28,15
2459,7
3739,12
1854,17
3815,11
787,8
4291,7
1546,1
2911,5
4169,3
2749,13
4329,15
3350,3
769,3
955,14
123,5
1089,2
4254,7
3143,24
2650,24
2027,3
4323,13
343,5
100,20
3534,17
4464,1
3105,15
2064,20
2037,20
2312,5
108,7
3631,6
771,13
1410,5
994,3
3344,13
2489,7
518,3
1787,7
1918,11
331,13
3152,1
1412,7
3619,0
457,5
1171,5
2204,1
1140,5
2534,7
2115,3
3027,5
1328,6
3331,15
2051,3
2689,5
3901,9
349,11
3535,5
3466,5
1508,14
573,1
115,5
3477,1
2045,7
301,13
1098,5
3007,5
4061,12
1433,13
4135,14
913,3
1674,7
4093,5
3957,10
3354,13
3400,3
2934,3
2010,5
2824,9
2129,1
3904,12
3501,7
2354,1
3291,7
13,1
1427,3
2769,0
3643,28
3037,7
2538,5
4070,5
2670,9
1247,5
2627,5
3018,1
4078,5
2490,5
236,15
1906,1
3258,7
959,3
1156,9
2771,12
2659,19
2609,7
3578,5
724,1
3327,1
662,2
1457,7
840,12
1859,7
2497,1
4244,15
963,5
1169,17
280,1
804,8
1043,17
3532,2
196,21
1993,5
645,5
870,6
2416,7
1352,14
1044,17
3579,5
3802,6
1335,1
3395,11
1559,10
4156,3
823,7
2661,17
4230,9
1060,6
3300,3
3839,13
2700,15
3043,28
3964,1
4234,5
3026,3
1847,14
2105,1
1477,7
1649,21
1749,14
3454,3
4066,7
2095,2
1946,15
2005,5
3171,2
2084,2
589,3
2971,1
895,10
2995,13
1930,9
3067,5
987,12
1754,3
1078,1
899,7
1249,13
4021,6
4005,21
2575,12
1836,5
1542,5
3610,10
2811,9
695,5
4222,23
1230,1
1042,5
3709,14
3160,1
4449,3
1990,1
3594,5
1125,5
3876,1
3899,14
4079,3
2031,9
2635,5
368,1
2213,24
1272,10
1845,5
4307,17
748,13
2289,5
3922,1
2226,5
1144,5
2784,5
107,1
4397,5
216,1
2445,1
3211,5
2753,5
1848,3
1094,3
4358,5
4172,5
3997,5
1185,1
3219,20
3489,0
544,12
3891,14
188,10
3736,14
2778,1
610,3
2897,5
1677,11
2133,8
1248,5
4146,12
111,25
1128,7
1395,11
3257,5
2536,10
3665,5
2900,7
1333,28
2330,7
636,5
2156,12
4249,14
785,14
1653,20
3313,2
58,7
230,2
275,3
3908,5
3403,5
3269,1
1147,5
3797,21
210,10
1,9
3570,1
2662,6
2182,5
438,7
2839,14
1535,5
2025,12
4127,7
2188,13
3072,14
703,7
729,5
791,7
1102,8
191,5
4102,3
3786,7
745,7
2275,5
4391,5
385,5
1141,13
1626,1
3366,5
1518,7
2425,5
2998,5
1432,1
3446,8
306,7
3625,23
891,5
3618,1
4447,1
566,2
2290,3
3798,12
2954,5
3499,7
1752,5
1802,20
3585,13
126,11
3218,12
1020,8
2695,5
1061,9
678,5
794,17
1735,8
2869,5
2891,15
290,17
4388,1
3759,5
1501,17
2240,9
4477,5
3351,5
3638,7
1672,7
3933,9
2481,6
2738,3
3831,12
2999,3
4118,8
2679,5
1291,5
1004,9
4142,2
3100,5
4221,5
2053,3
3335,3
345,5
3385,13
2550,13
1556,1
557,28
3227,10
4406,25
1794,15
4195,11
846,3
4107,15
2556,19
3455,14
268,1
3756,13
2726,3
3363,2
799,5
1351,14
2408,6
2597,14
4455,6
2686,13
3298,1
1233,9
1909,5
3834,7
3124,3
2796,24
181,3
4009,24
4308,3
1441,5
4265,3
313,6
501,1
12,1
443,28
3774,13
4108,9
2323,5
2032,3
2227,3
1862,5
2498,12
1475,3
3147,10
3336,20
495,17
3833,9
2293,13
4034,5
3983,9
1584,12
3451,13
3502,5
685,3
2917,7
931,12
2707,7
1238,1
4435,17
3660,5
2078,5
4123,5
577,3
632,5
2282,14
1929,1
4215,15
1723,5
2157,5
4202,13
1494,1
1641,12
3387,11
2338,7
1962,5
524,15
1524,5
1050,13
3725,25
4325,3
3458,7
3216,6
3894,9
2093,23
3799,7
4048,5
561,1
292,13
4360,5
556,5
1832,7
3825,1
3830,3
93,5
671,5
3956,5
661,24
2179,1
37,5
393,3
836,1
