doc_idx,category
1247,3
1272,3
102,1
1039,10
349,2
1535,2
791,2
3020,4
2385,2
702,2
368,3
2641,12
1603,2
796,2
398,3
2433,10
2347,14
1760,2
2882,4
921,17
2062,3
3494,1
965,8
435,7
957,7
108,2
98,2
2736,14
366,3
2008,9
2358,2
3692,1
495,0
1542,4
19,1
632,7
2362,2
2296,11
3398,6
1073,8
1734,9
3378,17
2620,10
2043,6
3478,7
1780,1
845,8
2359,21
3285,13
79,1
1255,12
2463,6
17,15
557,2
186,2
399,2
94,3
541,9
2438,17
3679,1
2051,13
893,2
2973,2
996,4
1078,3
2654,2
2938,4
1035,1
3707,1
3482,3
525,1
3105,3
3167,3
3754,13
3422,13
2005,3
2402,10
2088,6
790,19
3200,2
3702,3
874,1
2999,1
3027,12
3176,1
2457,16
1852,2
2306,6
3524,2
3514,6
1100,8
2206,3
2046,2
1556,1
630,9
2410,14
1917,2
93,11
321,3
2117,2
169,9
1142,1
1921,3
3231,2
427,17
2079,1
2967,4
2173,1
403,2
3154,3
2271,3
2922,1
2217,6
386,11
3456,2
1524,2
1641,15
982,6
37,2
6,1
161,1
3312,8
662,2
2429,6
3672,1
3411,9
3686,13
1400,2
3477,1
99,13
1508,2
1687,3
2961,1
1140,0
2349,6
2182,1
1925,1
201,1
3424,2
1074,2
2104,10
1316,12
1167,6
187,9
2213,2
773,17
2776,1
1808,2
2430,15
280,7
3138,6
3421,13
2106,21
1239,15
1909,12
1891,2
3440,2
846,1
487,14
2085,1
2889,4
331,7
1564,9
3515,15
3259,3
2733,17
1605,21
1189,1
1826,1
581,11
1125,1
1488,13
1507,3
650,2
1380,3
2019,10
1885,3
517,17
2935,13
3751,3
1408,3
13,6
955,3
2500,10
2264,2
1778,6
588,2
2028,1
2860,6
1846,13
2300,15
2166,1
194,12
2361,15
2655,2
3142,5
726,1
2479,4
393,3
2053,3
1962,2
710,17
518,19
359,2
2945,17
813,3
1344,6
3694,2
2708,15
1546,8
1163,3
748,15
984,2
1899,13
772,3
40,3
45,1
3665,11
876,2
2618,6
3314,2
2771,1
2388,7
3254,19
1723,16
3521,2
941,3
958,8
1216,2
1828,1
2513,2
2888,2
3760,3
2316,6
3279,11
685,1
1004,8
1041,17
2240,1
1271,2
1087,20
1848,1
2098,3
3000,2
3292,13
1742,3
953,6
2162,15
1467,0
3152,2
3099,3
3597,6
3781,13
2201,12
372,17
3505,8
1468,17
3381,1
589,2
2374,15
1807,1
110,1
1893,8
3081,2
2871,12
534,6
1765,7
2274,11
2876,8
2911,17
1586,10
3506,3
678,2
3274,1
1349,3
2640,1
2681,2
3604,6
3262,3
1579,3
224,6
757,12
2575,1
3375,1
2293,3
256,2
1141,2
2553,1
1215,7
574,6
3740,2
2997,1
1678,2
2824,2
3710,10
1330,1
364,21
1105,2
2781,2
551,1
2190,21
3588,1
1597,2
230,2
1815,2
2343,2
7,6
1126,13
1642,11
709,3
1673,17
2130,3
2294,3
1164,4
1020,2
664,8
1221,3
2066,10
2259,3
872,3
3293,7
2161,12
2657,19
2156,2
3366,2
3600,13
1208,3
1238,2
2449,12
1036,3
2558,8
2725,2
1703,2
318,9
1268,21
420,8
3535,2
2734,2
3007,7
136,2
351,8
563,2
1017,8
3408,3
880,2
3275,3
2742,2
2668,5
899,2
1785,1
262,15
2688,2
1196,13
945,10
1593,2
2801,13
3,3
724,2
1281,3
171,15
1417,6
2532,3
3227,2
891,3
1466,15
1670,2
994,15
181,2
210,3
1729,3
1865,9
1626,15
857,21
2820,1
1459,6
2727,18
3041,3
2909,5
1030,2
1447,6
3376,1
1674,17
203,14
3531,1
2862,3
2826,5
2579,3
3703,21
2111,11
219,2
943,6
3568,3
555,3
254,5
2762,2
2512,13
1727,3
2338,2
28,1
2315,3
720,1
416,15
2133,7
1916,2
268,2
1026,9
1399,12
2169,2
2578,1
123,2
1851,10
610,13
3681,10
2917,8
2864,2
3741,2
2360,2
605,7
1503,11
2314,2
1144,17
3513,4
771,2
1991,2
3475,2
779,10
1120,15
1767,1
2793,11
3214,1
2930,7
3329,3
3174,17
1410,2
255,15
1943,2
560,15
2404,2
3237,1
1291,8
587,2
3785,3
725,2
107,5
1089,10
126,2
1070,2
3434,10
481,7
2163,2
2894,2
1708,1
2017,3
453,1
1792,2
1177,4
2834,20
3010,2
2298,9
75,9
1856,8
2113,21
3590,2
2119,2
895,17
382,15
3390,2
2837,5
188,9
89,6
3602,1
3648,1
2573,7
1006,11
329,7
2900,1
3321,9
808,3
1668,6
3204,2
1551,2
297,12
2630,1
761,1
2645,3
3018,3
2726,21
442,11
72,19
457,11
1526,17
2466,2
3666,6
2595,0
3502,6
1648,2
2354,12
3445,2
2194,12
83,7
1032,1
1334,1
494,7
2687,17
909,2
2114,12
2480,11
661,8
301,3
1573,1
2698,3
1685,3
1881,3
2435,2
2710,17
397,3
2448,17
3441,7
3388,1
2447,6
3629,15
1672,2
931,2
2741,4
700,2
3304,7
2773,6
2764,1
1649,1
1396,10
2906,1
2932,11
797,16
1398,8
2813,9
804,2
1725,2
2603,1
2550,7
1611,15
2049,2
2515,3
2621,2
1915,3
205,3
1377,1
2849,3
988,3
546,2
3469,1
1296,13
3384,17
291,1
540,2
12,9
1021,2
1395,11
799,2
267,3
1675,5
2032,2
464,4
165,3
60,2
1403,1
2569,2
1040,2
4,2
1232,2
535,2
330,7
973,3
2426,10
3452,10
1123,2
1433,2
2527,11
172,17
2661,2
3522,2
2823,2
3166,6
839,2
2483,2
3577,2
1047,19
3017,1
2440,13
2031,3
3095,3
1135,1
1143,1
2753,1
1391,15
1911,8
1990,11
705,7
2604,1
2105,1
636,12
3307,3
913,15
1463,2
3126,1
2608,9
1273,15
781,6
3563,2
1060,1
2750,2
1796,5
3298,2
305,3
1301,2
2038,2
1379,2
3164,7
2891,9
823,2
1555,1
1810,3
719,12
3206,16
58,2
3455,18
701,2
462,2
3685,2
2610,15
1730,2
1550,1
306,2
870,3
65,13
2577,2
2805,2
2164,2
50,3
3770,11
195,2
2939,1
3064,2
1028,11
3579,7
2952,18
834,3
3072,7
1863,14
2713,3
812,3
666,2
1402,2
1536,1
2682,15
2323,11
1195,10
3584,6
3532,2
739,3
3473,15
975,16
854,2
758,13
473,17
1777,1
3529,3
1227,2
730,3
3737,12
3627,12
407,2
2336,2
3083,2
3031,17
3317,3
137,2
1680,2
1994,2
1169,8
1837,3
2752,21
516,11
220,1
2847,2
829,1
2555,2
2916,8
3097,3
2068,6
3114,2
3016,3
2473,1
282,12
1171,19
1859,6
471,1
3101,3
986,1
3348,6
1754,4
1404,2
968,15
946,1
3363,2
2709,2
415,13
2743,1
1540,16
936,2
544,11
1957,8
2605,1
1552,1
1833,3
1683,2
1128,17
2273,1
1338,17
3211,15
3605,3
613,1
3077,2
