doc_idx,category
2095,1
184,1
701,2
2501,4
1385,18
1817,4
1572,5
1070,9
1838,7
1001,7
1120,2
1273,3
1619,7
380,1
974,5
1752,5
489,16
100,1
1846,18
1034,5
2801,5
1910,1
902,2
2250,10
1878,3
2457,2
637,4
2372,10
376,2
2029,12
1279,5
1062,1
631,1
2185,5
2326,16
2305,3
24,0
702,8
2334,12
2789,5
2878,16
277,12
2395,7
2747,0
847,13
804,9
2650,2
109,5
2794,1
2409,3
1037,0
2070,16
2437,2
1585,9
2826,6
1954,0
2346,1
2456,1
801,6
254,1
1296,8
2204,1
93,4
1419,5
2535,12
1908,7
1538,5
2030,5
554,1
246,5
161,1
1244,2
916,13
2544,10
1774,1
999,2
1945,7
481,8
2956,1
2871,2
191,4
1802,1
171,5
1198,8
1421,1
2787,3
1814,6
2062,0
1211,1
2808,6
887,1
1182,18
2134,10
2683,14
1271,5
249,0
2125,1
1019,0
2132,2
1691,5
2039,6
392,6
120,13
160,6
2734,3
133,6
2493,1
802,6
1843,10
2360,5
2323,13
1576,16
2001,13
386,9
2105,11
715,16
2925,2
2852,9
2481,6
2680,18
798,3
1424,2
2435,1
2564,12
2733,1
1075,4
72,7
989,1
642,6
2660,5
1146,0
1379,7
1797,18
1010,8
672,8
826,8
97,0
1564,18
1938,0
122,5
2757,5
2449,1
2046,1
1946,10
529,6
1471,2
289,6
321,3
1759,0
1163,1
1276,4
1788,3
1575,4
2336,0
1154,0
1513,6
2873,13
2215,5
1665,2
1833,2
80,2
2373,8
1410,2
2468,7
543,20
53,4
1816,14
2158,0
2567,13
1286,3
2973,3
2562,2
2545,0
379,0
454,8
1251,4
1005,5
2285,6
2385,13
904,20
815,2
2944,19
1643,2
2905,14
476,6
1922,4
1409,4
2902,4
1022,1
2405,5
2629,8
1175,17
1995,7
882,15
1505,5
1894,5
1270,2
598,9
2043,16
2937,18
478,3
113,16
167,9
1239,2
641,3
442,8
2776,1
733,3
1530,4
2429,0
1647,2
993,1
378,2
791,14
1100,0
1051,17
11,6
1967,20
418,5
1181,4
745,4
323,2
295,3
563,3
881,5
730,7
236,14
439,0
1500,2
1384,2
794,6
1666,16
1041,13
1592,2
2393,4
1561,1
814,20
2455,1
840,0
1829,12
2788,12
402,1
2051,6
61,3
782,10
1294,16
2957,13
1207,18
987,0
856,10
1124,5
1089,3
776,17
2645,5
1716,1
1150,7
1565,0
2330,12
2422,9
645,16
1014,5
193,1
1630,10
2857,2
1237,1
1090,12
466,5
1981,0
567,10
920,9
1935,12
1430,3
667,4
2503,3
377,8
1006,3
1423,20
1892,1
1261,3
311,1
503,18
2117,3
435,12
1622,1
1990,8
2278,3
538,14
2126,6
775,3
2962,6
897,10
2425,3
2930,1
2888,13
1971,17
611,17
210,4
2074,7
1963,5
940,6
734,4
2283,4
1875,3
19,1
185,18
1018,12
1137,12
2375,2
2580,2
546,16
2068,14
2604,12
2665,0
90,0
1614,1
2325,7
1448,5
1459,2
863,1
78,13
1233,1
2294,12
2123,3
1584,1
682,3
2814,1
520,17
2632,12
647,3
1867,1
1477,5
2668,1
2615,3
2884,1
356,0
