doc_idx,category
1221,4
647,7
100,0
2179,10
2088,4
529,8
1272,0
1356,17
1714,20
1435,1
1660,0
378,3
1909,4
619,20
1045,8
123,8
1067,14
611,12
1750,0
912,-1
520,1
2433,1
1324,0
465,0
1677,0
1781,1
2342,0
1265,2
241,2
164,17
227,0
1083,11
1916,0
122,0
1120,0
13,0
256,1
1717,1
2095,0
1168,8
1546,0
1984,11
1658,8
1022,0
1255,0
2199,17
53,16
748,0
947,0
721,0
414,1
364,8
2446,8
586,0
2238,0
1829,20
1305,11
1858,3
863,1
62,5
265,0
1412,1
1585,16
2121,0
2044,0
272,18
2220,18
2325,0
2158,8
1005,3
1699,0
2207,8
2471,0
1400,0
1381,0
854,8
775,0
941,8
744,11
2357,0
1529,0
987,0
249,9
494,8
1382,1
2083,0
1900,0
782,0
1697,0
684,14
1431,9
1286,0
2107,16
91,8
1439,11
431,4
1925,11
120,15
1351,0
1170,8
311,4
1404,6
654,1
239,11
478,0
1614,4
809,7
2215,4
936,4
667,0
113,0
1859,7
58,0
1670,4
560,8
2418,8
557,10
2136,4
2040,0
2448,2
1923,0
1011,0
2378,8
1207,8
1394,11
1369,9
749,11
1758,1
1779,8
147,5
39,5
2258,8
78,1
1611,12
2251,0
940,1
386,0
2450,16
898,1
1079,0
2468,19
1796,20
2470,0
441,1
1952,0
1037,0
482,0
1173,0
503,0
295,0
234,0
1679,17
1490,1
442,6
2200,0
1119,0
1764,0
178,0
1467,14
433,0
1587,12
743,0
1915,0
2319,0
2355,0
2076,0
1575,0
691,0
66,0
1472,4
238,4
1432,4
2369,4
2443,20
2374,1
1987,2
1890,0
2363,0
1665,0
2438,0
1093,9
254,1
2008,1
405,12
97,0
1234,1
1414,0
1939,8
263,4
1097,0
1306,0
61,7
2232,0
801,10
2129,0
2024,0
466,1
90,9
1166,11
434,8
207,0
1577,0
2191,15
2452,14
1533,16
1981,14
718,0
769,0
191,1
1500,0
2261,0
1430,11
435,0
1978,1
672,0
446,0
124,0
735,0
972,0
1273,8
1464,0
79,0
1261,0
730,0
665,4
618,0
481,5
72,0
167,1
323,0
1090,4
594,4
2354,4
1426,0
1137,0
1892,12
1639,12
763,2
629,0
418,2
1388,20
954,8
1413,0
1033,8
2,0
24,0
2459,0
515,0
489,9
796,8
300,4
328,1
681,6
535,0
1059,14
1246,2
213,4
1099,0
1815,4
951,0
802,1
2146,11
2007,15
1237,0
1566,1
1209,0
2271,1
487,0
1350,0
3,0
1337,5
1971,0
597,6
922,0
644,0
2022,3
233,16
332,8
1081,8
2094,2
1882,9
1976,4
114,8
9,0
358,0
163,0
1488,3
388,2
807,0
2401,1
1855,8
650,11
1835,0
109,9
1911,4
1360,0
551,1
661,0
1763,1
886,0
831,1
2356,17
897,0
1963,4
774,11
2070,9
1938,0
710,4
960,1
1494,4
1162,0
2429,20
538,0
1979,20
1267,1
768,8
959,4
1178,0
612,0
2322,0
2154,4
2229,4
277,10
1657,15
139,16
1695,0
296,5
1853,8
2323,8
1626,4
470,4
904,0
1540,19
1954,0
1975,0
805,17
2074,17
776,11
916,19
471,0
1694,0
1693,3
2066,4
1298,1
1057,12
307,7
882,12
1772,14
1624,9
989,0
2324,0
815,4
1222,11
1811,0
984,5
1279,4
317,0
2077,3
1968,8
6,2
1378,1
2328,5
1992,18
108,0
2327,0
999,1
839,0
1343,3
1926,1
621,4
2348,0
2341,16
445,8
1878,8
1869,8
1471,0
637,10
170,0
349,10
902,0
1505,4
1894,3
1433,9
1470,8
791,8
80,0
2389,0
642,10
1447,12
701,0
1466,0
909,0
217,2
926,2
2030,2
429,0
2462,1
1062,0
739,7
10,0
1289,1
236,14
554,1
2237,1
1250,12
1171,0
1622,1
1719,20
2294,0
