doc_idx,category
422,5
651,2
563,4
578,1
940,8
1694,2
373,3
696,4
145,2
301,6
281,2
647,3
1260,2
1572,5
1768,2
1335,6
1529,4
1077,3
61,3
432,5
1038,3
775,3
1917,2
1006,1
441,8
160,5
1474,13
499,5
630,3
157,6
1972,6
1587,1
443,3
381,1
2139,2
1421,5
1754,3
556,5
572,5
618,3
481,7
1993,3
2079,2
36,6
716,7
855,6
325,5
1829,8
2180,4
321,1
988,2
1451,6
335,3
128,3
1801,3
2109,2
2142,4
2169,2
575,4
1336,11
877,1
1944,6
991,4
1119,4
1202,1
554,8
296,5
1641,4
1622,1
1148,6
1165,6
1097,5
408,8
280,3
1945,2
915,7
195,8
1888,2
573,4
100,3
252,14
627,4
1427,5
2220,9
721,8
596,4
680,5
770,3
955,10
803,5
2058,6
488,2
1990,0
2174,5
1117,5
868,14
315,4
2017,6
771,3
525,2
784,7
459,9
766,5
45,5
2224,3
1710,5
247,3
218,8
2181,3
356,3
1390,8
1578,2
294,3
91,6
1664,6
28,5
480,4
403,3
132,1
605,3
1374,9
1562,6
58,7
1064,5
1314,0
199,2
1363,3
966,3
811,3
1877,4
1577,3
1142,8
1124,1
2016,11
205,7
1370,3
1887,4
831,2
594,10
39,2
1772,5
718,11
1644,5
1672,7
550,4
976,5
298,11
431,6
1257,3
1138,3
802,2
1182,8
5,9
589,8
926,6
1628,3
516,3
317,1
1751,5
393,5
245,3
1375,8
2078,3
1891,9
763,11
85,13
1651,1
2023,6
1240,4
260,5
19,6
1822,13
744,10
799,2
994,3
1820,3
1830,6
1812,4
1784,5
746,4
1456,3
1075,6
1873,4
174,3
644,5
1746,13
1212,4
428,2
1965,3
1397,2
735,6
975,5
604,8
815,5
88,6
555,6
845,3
175,3
586,7
1649,13
1934,5
1739,3
1299,8
442,2
285,6
853,4
888,8
783,14
1918,8
1195,2
1373,12
1181,5
2060,6
1440,6
591,6
1184,3
1122,4
7,13
1838,6
1405,2
505,0
1741,3
169,5
1611,2
1609,5
2069,6
734,6
1553,2
2215,11
844,5
790,9
1134,8
1266,8
1088,5
1846,8
334,3
1107,8
1193,3
226,15
523,6
633,3
1809,8
1040,6
1253,10
1002,3
914,4
1657,5
2167,2
1736,3
1190,3
1208,14
491,5
1940,1
2119,6
1498,2
858,3
423,2
1305,6
1911,1
1811,4
522,3
614,6
1350,8
1499,8
737,1
2083,4
1354,5
2209,2
1298,5
156,2
1044,2
1158,1
297,5
495,6
112,5
524,4
1632,6
307,6
474,4
2208,6
724,5
1728,4
1780,5
887,2
1509,4
464,5
1947,3
1173,5
726,5
353,1
1146,3
521,2
1225,3
2098,3
1687,3
154,4
1681,14
910,6
678,3
598,5
1047,5
105,3
679,3
532,5
1164,6
1295,14
1273,3
1050,6
936,4
565,15
1987,6
2217,4
911,5
89,5
2165,2
1699,4
1971,1
2121,8
1552,3
52,5
2062,8
1116,3
1187,1
542,3
182,3
714,5
797,6
1908,2
2194,1
1501,4
871,8
275,2
1963,2
369,4
837,4
1523,3
1630,7
2187,5
832,3
2161,1
193,8
213,5
485,2
1943,2
1757,14
885,3
1420,3
1635,6
947,2
1528,2
2036,2
1507,7
1975,5
370,5
961,7
1834,2
1703,3
439,3
1738,3
959,3
29,9
833,8
232,6
1765,4
2117,6
896,3
1961,3
1155,5
1230,5
1557,2
293,2
692,3
800,3
899,8
1083,13
433,6
229,4
478,3
913,11
1597,5
460,3
20,6
1483,3
1588,3
895,3
76,5
1781,14
1145,2
167,5
757,3
1749,2
978,5
2152,1
838,3
767,6
1188,2
1876,3
434,3
1676,3
68,3
1189,3
1131,7
12,9
453,8
394,3
55,8
1381,4
1185,8
151,6
1481,1
1654,2
921,3
1958,6
86,4
1880,3
114,1
636,6
1773,1
1855,5
2040,13
531,11
1422,7
1128,5
2214,3
2067,3
1742,8
1902,3
918,3
63,6
1013,7
1545,1
119,2
476,4
857,11
1561,3
1243,6
194,2
920,2
1816,5
1604,5
1900,3
417,8
1831,2
1161,4
1732,5
341,13
682,2
787,8
137,1
209,2
1650,3
2120,6
1019,3
392,2
2155,4
1231,3
859,5
1978,4
869,4
2113,3
440,2
1930,3
1783,5
747,3
395,2
1109,4
1334,5
116,3
357,5
2024,4
1417,4
366,4
102,8
1962,8
1403,6
216,2
1882,3
1229,3
1121,13
1849,4
1452,3
448,2
73,8
1346,7
684,5
159,3
530,2
862,8
1460,6
543,5
1901,3
1794,8
283,5
1932,2
1032,6
1326,3
1660,1
458,3
477,3
1931,3
1884,5
1198,6
1764,3
1103,2
510,8
642,5
1646,3
259,3
928,4
1457,6
962,9
2199,11
1579,5
960,2
1722,12
2133,6
1718,6
40,4
1446,5
2082,8
471,11
250,1
1848,1
1135,12
970,3
872,3
932,6
585,5
1100,2
1515,2
1824,6
1582,8
759,3
364,3
1021,6
741,6
809,5
1170,5
2192,4
791,4
1177,2
215,3
1101,4
1035,5
1455,5
1602,14
688,5
659,3
1531,1
816,3
639,3
891,3
1740,3
1953,5
318,2
164,3
1209,2
1992,3
1598,3
779,3
870,5
725,2
1986,5
50,5
1070,5
181,4
1952,5
1160,2
2218,8
748,8
1921,2
1444,5
1957,7
1935,3
1503,5
736,4
1527,6
1905,6
2125,8
2076,5
1589,2
1669,2
1330,4
1983,1
533,8
1933,10
904,5
1377,6
990,3
1904,1
344,3
123,4
1670,3
1570,5
67,5
1214,5
274,5
1668,6
592,5
1719,6
1615,4
1547,5
656,5
624,3
1974,3
1979,4
662,1
494,9
2204,4
807,4
1616,6
287,4
1586,8
221,5
103,3
2053,5
53,12
390,5
1224,2
1666,2
166,5
1526,5
1453,3
1247,4
2111,5
1775,3
1143,2
881,1
1442,8
244,4
1897,4
654,6
1519,8
1580,3
1408,10
1026,2
410,5
608,15
2175,5
1486,5
2014,9
929,1
2178,5
143,5
1926,6
121,3
602,3
669,2
1559,2
1251,4
984,13
828,6
1392,4
2050,1
2114,6
1844,3
1136,3
144,7
1140,5
601,6
553,3
502,1
1186,3
292,4
2108,3
1671,6
1488,2
2202,6
2146,3
1282,8
140,3
1069,6
74,3
1510,4
1828,5
1889,3
2038,1
2219,5
1030,8
1197,6
681,5
1823,1
548,5
1734,3
860,1
1683,3
150,4
1218,4
728,5
1989,8
470,3
996,2
997,1
1387,5
1624,3
2140,7
587,10
711,4
158,4
1774,10
664,2
1283,5
798,5
1098,4
1227,3
378,3
713,2
1759,6
358,3
1144,3
1219,5
2090,4
70,6
974,5
2115,3
196,15
1813,3
1411,11
810,4
1262,5
204,3
1790,2
1450,3
1665,6
1039,1
700,2
1178,3
1939,2
1686,2
1871,3
539,4
449,3
792,4
1304,4
2035,8
56,3
2103,7
2136,14
1235,5
239,6
769,12
241,6
1004,1
827,3
1819,4
801,2
2206,2
836,3
1065,4
1393,3
1506,4
566,3
1857,3
637,6
1328,6
2182,5
2018,5
559,1
2186,5
1548,10
1223,13
1345,8
130,3
1306,4
354,5
1558,3
284,5
2147,5
1279,4
1980,3
894,1
2138,4
136,1
1573,5
1521,5
289,6
1066,4
2100,4
1818,8
1476,7
597,1
1862,3
1022,3
945,2
1909,3
742,3
1277,5
1994,3
1702,5
2166,8
964,8
1156,6
1043,4
303,13
1441,11
2203,6
667,3
47,5
514,5
1493,2
2107,1
1331,8
2158,3
1639,6
916,3
1937,8
1351,3
346,4
1850,5
995,1
609,1
685,2
2164,3
1835,4
1402,7
1886,2
1497,4
1068,5
84,4
829,1
785,3
774,3
729,6
937,4
43,6
969,3
1797,5
1074,3
777,3
1540,1
2088,2
83,8
