doc_idx,category
1509,4
1740,5
253,7
1793,3
2973,7
1117,10
2340,2
2054,0
550,1
2050,6
451,8
1692,7
2442,2
2237,7
1638,4
2354,0
1332,2
1203,1
2221,1
3009,7
518,10
1655,1
954,10
2105,0
2718,1
1312,4
199,7
1997,3
1686,0
405,6
1021,0
1330,0
2878,7
2551,7
1902,1
2477,4
174,4
1401,2
262,3
248,1
2954,4
1684,5
697,1
606,4
1350,8
2755,4
2702,2
1220,4
1996,7
2234,4
311,0
102,5
189,8
2338,2
1167,1
1661,3
955,7
2620,1
1543,4
1122,10
1414,1
2255,2
2889,2
963,7
653,3
121,4
403,3
2174,3
2569,0
1288,3
369,5
2513,6
2800,3
953,2
2073,3
1947,1
2691,3
1059,1
1450,1
1679,5
1191,4
527,1
1188,3
1894,7
2268,6
1977,1
1644,0
1685,2
2560,4
312,3
1772,1
2542,1
1833,5
891,3
1274,6
458,1
2549,3
1206,4
331,4
516,5
444,6
2070,2
2244,5
1212,5
1131,7
2492,0
465,6
2646,3
1404,5
904,4
755,0
2139,4
1141,2
2735,1
127,0
2596,4
788,3
488,6
1622,2
1541,8
1473,5
389,3
970,3
1550,0
1049,6
1439,4
2856,4
1361,7
508,3
1711,2
2504,1
987,6
352,7
338,10
1219,4
2285,5
2997,10
2793,7
2083,2
1925,1
900,1
2742,5
2093,1
1523,5
194,3
2220,7
252,1
1147,6
1180,6
1234,6
436,2
921,7
807,2
406,3
1273,1
409,6
1838,3
2361,7
2483,3
448,5
205,6
1389,10
1691,0
1296,3
2056,7
1923,6
2444,6
2280,5
2380,2
1843,6
2319,1
722,7
1776,5
1187,4
2448,7
1540,2
2087,1
1983,4
940,2
2085,2
834,6
1320,6
1637,2
61,6
2207,7
2603,0
1689,2
2655,0
351,6
2389,6
874,6
223,2
2829,2
1567,6
1982,0
1532,7
660,4
98,0
2473,3
218,5
266,5
2260,1
509,10
355,7
1755,4
836,3
1283,6
2593,2
1002,4
1367,2
2277,10
2469,5
1613,1
2995,7
2209,8
439,3
2282,3
420,5
2487,4
1812,7
2896,5
587,7
1531,1
2154,2
1974,3
814,2
512,2
438,2
1906,2
332,3
478,7
307,6
934,0
1822,5
2768,2
1425,4
2326,5
2870,3
2518,1
911,2
1154,2
1197,6
2760,7
2023,10
2601,7
588,0
2011,5
1670,9
2548,7
1067,3
407,1
135,7
2055,5
780,3
541,7
92,3
363,2
1138,2
1538,5
2880,7
996,3
691,6
879,3
862,1
2459,4
1393,2
2643,7
1076,2
1668,4
2347,1
1857,2
1621,2
2887,7
1780,1
472,4
1424,1
361,1
221,5
1696,6
2034,4
2946,6
947,7
1210,6
120,5
806,2
673,4
1749,6
2196,5
2808,6
2921,1
734,1
1972,4
2149,1
975,1
75,1
88,3
1745,3
1883,6
1611,2
349,3
142,1
1305,7
450,3
1962,5
2397,1
2416,4
2686,2
1629,9
700,4
1375,6
1444,3
1990,3
1975,3
2358,7
393,2
1233,3
2464,2
2538,2
1271,6
2776,3
2781,3
543,3
2674,6
1761,3
580,4
1652,4
1440,5
897,1
1211,6
2689,7
2778,7
357,2
60,5
2982,2
1764,2
1665,5
671,1
2842,5
928,10
2813,3
354,1
1405,3
869,1
2640,1
2650,4
116,1
1160,6
816,7
776,2
1032,1
810,6
730,6
3,0
353,5
1202,6
1314,2
3001,2
95,4
2929,7
1539,10
2525,6
2961,3
9,6
1430,6
1355,7
2431,1
1585,6
2661,3
254,3
1884,2
2447,5
809,6
1932,5
2053,4
709,4
1022,1
1112,4
365,6
2584,3
786,3
686,3
2580,2
1023,3
1537,1
71,6
2335,10
314,4
2554,3
1525,6
1981,7
2045,2
795,4
564,4
632,5
2505,1
1658,7
1339,2
596,1
2531,3
733,1
2412,6
991,6
1987,9
536,1
63,1
2631,1
1319,3
1060,6
1105,3
916,6
222,6
1299,7
1027,0
2893,2
1736,0
474,0
2976,7
828,6
988,2
2146,4
678,1
1434,3
209,2
581,3
915,4
597,2
371,5
560,3
265,6
2157,6
2008,1
1680,4
2288,10
2436,1
2607,4
1209,2
2185,5
774,1
1955,7
2979,7
2179,6
276,3
206,2
224,7
346,2
2939,2
278,5
1237,7
1270,6
2089,6
414,3
2833,3
1596,4
2293,5
284,5
838,7
631,4
1676,6
1090,6
2782,1
2387,1
328,3
892,3
6,4
1196,5
721,6
2243,0
2565,3
1353,2
1502,2
579,1
318,1
627,6
950,2
1164,3
1065,2
561,5
1066,4
2245,2
1895,3
1422,3
1396,1
2582,1
2246,4
1057,3
2088,7
1053,7
219,6
1562,5
418,3
1513,0
2693,5
883,1
2152,3
301,4
720,3
2457,3
681,3
2118,2
1674,1
958,6
2872,7
923,2
1698,1
203,3
2164,1
1194,2
589,7
1889,0
2586,6
1682,10
1989,7
440,4
2257,4
486,1
1861,1
2933,8
2026,6
2481,10
2018,3
471,6
1365,8
1719,6
1214,1
1995,1
1044,2
1448,1
196,2
802,4
690,4
2688,3
663,10
1912,4
1544,0
2930,3
169,1
495,6
1445,6
1520,3
1848,6
2460,10
1971,6
1522,5
182,4
876,7
1781,7
280,3
2708,2
2190,1
1777,6
1419,6
239,7
1286,2
2609,7
130,7
1256,1
27,10
1285,1
1519,1
2737,2
2328,6
648,6
2809,6
2744,10
305,3
2812,4
201,3
2527,7
1493,2
1052,8
2218,4
1752,1
122,2
105,3
1073,3
399,1
549,6
2064,2
1170,0
2738,6
2797,2
936,10
1701,0
2748,2
1083,3
2932,6
1331,3
1727,4
1823,6
2175,7
93,1
944,4
524,1
1407,1
1467,5
2579,1
1249,1
2081,4
1921,3
1545,4
2198,7
2669,3
143,5
2203,2
343,7
501,0
1337,6
96,1
2192,7
2948,7
126,2
2333,2
744,4
257,6
2367,4
2383,1
1855,2
1765,5
2729,6
2532,1
901,6
956,2
1420,6
2576,2
377,6
852,3
2323,3
56,7
2017,2
1683,6
232,1
388,4
2178,0
2004,1
1018,0
1064,7
2894,3
1172,4
2666,4
350,4
1979,4
626,4
267,10
2176,3
773,0
1029,6
1338,3
1108,1
1007,6
2058,10
1156,1
46,8
967,7
1056,1
1409,7
1476,0
2848,1
1626,2
2724,5
16,6
2225,7
794,3
283,6
1624,6
2283,4
1080,7
1092,0
507,10
313,2
151,5
1019,7
2099,2
1576,4
167,6
498,7
966,3
228,5
2632,4
827,3
2862,1
2150,6
2700,7
735,4
715,5
2458,4
446,4
366,5
1106,10
608,8
2434,7
1606,1
1836,10
704,7
1369,2
1992,6
2144,2
2366,6
529,3
274,1
1436,5
1222,2
2117,7
2466,4
565,2
2520,6
2684,6
1475,3
427,0
1939,7
2376,7
1707,7
2994,2
2843,4
2195,2
1329,7
1181,4
2882,7
2508,4
2694,4
210,7
1805,0
2623,1
1241,4
831,0
1386,10
865,7
1184,7
2999,7
2495,6
386,1
2407,4
2845,6
1566,3
1120,6
2235,2
10,7
938,1
1759,9
40,1
2329,6
2667,4
2511,1
2184,1
1356,0
21,2
2267,0
1492,3
577,4
2951,6
2142,5
74,10
2114,3
932,4
2564,4
70,2
1387,0
2038,3
2989,7
144,0
1231,2
2258,4
1382,3
306,6
482,4
2865,6
330,2
1406,5
2764,9
557,3
2821,7
1497,6
397,2
2611,5
582,4
1507,1
1457,7
2624,2
2863,1
2986,2
1142,1
2001,0
2658,1
1426,0
2591,6
743,0
2533,4
2364,4
2780,7
131,6
808,7
1376,3
1656,0
1017,1
1342,7
1578,0
2445,1
1498,6
877,5
1930,3
1116,3
676,0
1958,3
2404,4
1364,6
1725,10
2722,1
1183,2
473,9
999,6
2610,6
857,0
706,1
1435,1
989,7
1817,4
2699,7
2155,7
2500,0
381,2
1047,2
1301,1
334,6
1639,6
2438,7
2072,2
872,4
1324,0
2873,2
666,5
1125,6
974,2
544,4
2096,4
1217,4
511,2
1495,1
576,4
1308,5
848,4
1521,4
2746,1
2985,10
701,6
179,7
2614,0
1816,3
2,3
2327,2
1207,7
2123,1
2905,9
2143,0
665,4
675,7
2649,2
2659,6
737,10
2071,1
2630,2
2499,10
2868,3
969,3
2289,6
500,6
1001,4
2482,6
2312,0
2775,1
2455,1
1373,0
997,1
2942,7
1054,4
2170,4
1561,2
1410,3
1309,5
2275,1
824,7
718,3
2281,7
374,3
1441,3
3003,3
1102,7
110,1
1799,10
39,6
156,3
165,4
1088,4
1491,5
506,3
2502,4
1580,6
1349,1
2453,4
2336,2
1071,5
2313,6
2301,5
2498,9
123,6
2938,1
395,4
2497,4
873,4
1790,4
1614,0
2104,2
973,6
1796,2
2350,1
2839,0
2599,2
2656,2
708,2
2841,3
1557,1
2242,0
246,2
1953,3
558,1
2741,6
1646,4
1767,6
1785,5
2325,2
479,2
644,7
1452,6
2570,6
1827,1
1998,7
1854,6
184,0
2439,7
2391,3
2581,9
79,3
929,7
778,1
2772,2
1039,9
2621,1
693,6
1709,2
1251,4
1609,7
2193,2
2307,7
1875,0
483,3
1246,2
99,7
1333,0
2830,3
2937,7
1455,3
2441,7
185,3
1647,6
731,3
908,2
2616,3
1298,2
1931,7
846,7
2837,7
2182,0
820,7
7,6
1549,5
1189,2
1828,1
2042,2
207,3
1026,1
849,1
2304,5
1474,2
1224,4
158,1
2263,2
2654,4
2904,1
2274,3
1905,1
475,2
295,5
1940,1
136,4
359,4
1577,3
705,4
1193,4
605,7
1605,4
2918,6
31,0
