doc_idx,category
685,10
640,1
2315,13
1770,4
837,10
2415,3
966,13
2405,3
801,3
245,6
1021,1
624,4
1170,1
2230,1
174,6
476,14
1523,3
1480,1
2307,13
540,10
1409,3
1615,6
485,1
1355,10
14,10
2067,5
2140,5
7,0
819,1
904,8
196,12
970,1
1670,13
39,14
193,15
984,14
1500,12
241,1
23,3
1026,4
2170,0
1663,7
1801,3
1318,9
307,5
591,6
2063,3
252,8
2319,10
285,0
1919,3
1617,1
169,3
335,3
681,8
1094,9
1600,1
1881,1
831,3
1957,4
381,13
1243,10
2385,0
199,5
1627,3
961,3
1604,2
2397,4
1351,12
647,5
504,10
1354,13
2156,1
1884,3
1128,1
356,3
1933,0
1124,10
530,3
1897,4
955,0
40,0
523,5
1022,8
2274,3
408,3
88,10
790,13
1439,3
65,4
1208,13
1308,3
774,3
1289,3
1479,3
2362,9
586,6
157,3
1521,3
315,1
2122,8
2452,6
1167,2
594,4
353,11
2425,3
488,10
771,3
182,4
1469,15
827,4
516,3
613,14
2247,3
87,0
1536,10
434,1
194,10
725,5
1422,13
2035,3
1730,3
1020,3
938,5
937,3
809,5
1136,7
684,6
58,7
662,4
160,5
20,1
393,4
1109,3
1202,3
1719,3
1805,13
1945,3
2103,3
2413,10
555,3
132,15
978,1
962,10
1251,1
636,15
1651,3
270,13
714,4
321,1
971,3
871,3
1164,4
1502,3
36,12
1838,7
1047,3
260,6
2166,3
45,1
1506,13
102,8
1587,0
734,3
1234,3
1031,8
1443,3
811,13
161,4
2373,3
2242,12
1930,4
301,1
2357,3
2124,13
997,4
369,3
797,13
1416,3
2443,3
670,3
91,1
423,14
1069,3
1956,3
2101,1
2136,0
946,1
1188,3
1257,3
2293,13
328,3
1423,1
2037,8
461,1
631,10
105,7
1315,10
1088,3
2162,12
1955,13
1649,0
1692,4
1393,8
1156,3
872,6
1402,10
211,10
642,12
724,1
1283,3
294,3
12,3
1906,6
1744,4
1190,7
1173,7
810,4
2312,7
2215,13
2149,0
713,1
798,10
1992,1
195,8
1050,3
1171,7
1182,12
2193,5
226,3
1442,12
2186,13
28,10
2441,13
967,6
1392,7
2369,13
563,4
2125,3
117,10
554,3
217,1
1068,4
1568,3
227,5
800,8
495,3
1758,3
1710,1
605,4
281,7
799,8
2023,13
1593,1
1531,3
1922,5
2302,3
897,12
259,12
299,12
1177,3
225,1
205,5
1258,0
736,1
499,12
1833,3
218,3
2197,0
93,10
1099,0
1484,0
2416,1
1996,12
1865,4
302,3
598,3
1991,6
914,10
1326,1
354,3
339,13
1507,1
2347,15
428,15
441,1
910,1
2427,0
297,0
1750,5
890,13
280,4
100,4
974,11
1504,8
1711,1
154,1
1278,3
2345,7
89,3
737,3
965,3
405,0
2356,0
682,0
858,13
2376,4
911,3
959,0
828,1
656,7
422,3
531,8
128,14
1451,3
1962,7
1440,3
1131,3
2328,14
1586,3
991,15
61,5
247,3
2223,2
996,1
589,0
565,3
857,3
853,3
2199,0
5,13
1644,7
2380,8
1574,4
443,12
1100,13
1554,15
1867,5
1421,12
573,3
10,0
1083,3
807,4
2467,10
990,1
1237,8
1001,4
2449,4
1240,5
1499,15
1184,4
1401,10
546,3
900,2
232,3
1119,0
1211,0
2002,12
627,5
604,3
1928,6
2148,0
1995,3
2083,1
945,0
2248,3
1330,10
2137,1
1616,3
1185,0
735,3
1685,1
1433,7
1624,1
1155,1
453,3
870,12
1747,10
2295,1
639,5
896,14
1976,13
1577,0
310,14
1732,10
2096,13
855,1
1279,13
1658,1
679,12
1266,1
1306,3
1701,3
2084,10
644,0
1633,1
474,3
370,3
145,7
1417,10
1664,3
298,4
1998,1
43,4
2408,10
1334,0
373,8
1295,1
2105,3
254,3
25,1
1572,13
2406,10
2462,3
1714,11
703,1
2200,4
1244,7
2465,12
1890,4
1115,5
1082,13
1070,5
2112,12
47,1
1218,0
2400,0
1966,10
1723,3
2118,5
1420,6
1313,10
2264,7
1224,1
432,1
151,14
1952,7
1389,4
543,4
651,0
2459,0
2208,13
1571,6
156,0
282,3
2255,12
903,10
2253,12
112,3
1186,15
63,2
334,0
993,13
1290,5
464,5
596,1
98,7
1688,12
85,6
845,3
881,3
951,0
2399,0
1675,10
19,3
747,14
2000,1
505,4
2381,7
2303,3
1150,15
421,13
654,3
2080,13
1970,4
887,1
1826,3
2078,5
763,1
2034,0
2325,12
514,13
2251,4
325,1
2351,3
913,3
2235,1
1527,4
1081,10
2277,6
296,14
1144,5
2206,3
1691,0
239,3
52,3
1516,13
2028,3
2464,0
2164,1
1852,6
2225,6
2333,7
995,10
1140,3
1138,3
2094,1
275,8
1135,3
994,6
1960,15
1546,10
1219,5
2275,9
742,3
2204,6
29,4
431,13
1117,13
1419,5
833,4
1900,6
585,1
2167,0
1718,3
1181,4
891,10
478,4
921,4
1734,4
928,1
1309,1
1682,3
1396,15
2324,5
451,15
784,4
1038,6
175,1
1896,3
213,13
1944,12
1189,3
860,10
2359,14
2391,10
1488,3
572,0
15,1
550,0
2419,3
0,4
293,1
1813,3
1686,3
1122,8
664,1
417,6
521,5
2222,13
1662,10
460,3
916,4
969,1
1477,3
522,3
1405,13
2066,9
1019,8
1844,0
459,0
442,8
439,10
2131,4
1158,7
877,6
480,3
1310,3
2179,7
1671,1
2117,3
947,7
2394,3
2029,7
1040,1
229,1
1346,10
1304,14
728,3
659,15
899,14
2036,3
1596,7
341,13
2249,7
137,4
209,1
1075,3
770,14
1908,3
1818,3
1413,10
1404,8
1950,3
70,1
787,6
769,4
1002,3
1456,7
1558,3
1200,13
1912,15
1372,3
317,1
403,3
510,3
1004,3
2020,13
1815,13
792,3
392,4
1984,3
1621,1
759,1
1840,5
2042,0
2203,8
532,3
1800,6
2129,10
1769,1
76,7
1607,15
1162,0
167,3
559,3
1920,0
1103,4
954,10
688,10
711,3
1165,3
2104,3
1180,10
55,1
1666,1
1358,1
524,3
2031,9
1116,1
394,13
567,12
1049,12
663,13
1044,7
1797,8
1209,1
86,1
1275,7
114,1
726,0
2398,1
68,3
862,1
430,4
566,3
2211,3
491,13
669,0
1487,15
1566,3
433,14
1846,4
575,10
2370,6
1872,12
119,7
869,1
135,3
1696,3
2138,2
1611,0
542,1
1738,3
716,3
69,4
633,7
535,10
1066,1
1757,3
2383,3
448,8
73,1
972,0
159,2
960,3
1948,5
1656,3
988,5
283,0
481,14
2187,5
2159,5
440,15
279,4
1762,4
525,1
395,0
1533,1
116,1
357,3
1871,0
2431,7
366,3
614,8
216,14
578,3
1999,0
1882,1
1526,10
2047,13
2471,5
1605,3
2022,1
458,3
1697,7
2109,1
477,13
816,8
2318,13
1980,1
1406,3
215,3
2311,3
1837,1
692,3
1767,0
791,2
2424,0
1550,3
1885,5
1557,3
1160,4
802,5
936,13
708,5
895,3
170,3
2213,0
868,14
1106,1
318,14
1474,3
1145,0
1680,1
164,14
1703,0
556,6
1954,4
1943,13
2014,13
1446,5
2054,13
2344,15
2330,0
1414,8
1953,3
680,13
1850,13
2407,3
1772,6
775,4
1774,4
1679,0
494,10
2142,13
2144,1
1780,10
2284,3
926,3
287,4
1808,0
221,5
103,1
1619,0
53,10
390,1
1483,13
2146,3
2317,3
471,2
250,3
964,10
1274,4
2049,12
1427,3
2410,10
1706,4
2077,3
2126,3
2326,1
1722,4
1915,12
2460,1
859,1
2052,13
1835,1
2133,10
1925,3
1055,6
364,1
2444,13
1043,6
998,4
912,3
1107,6
1121,13
1934,6
932,14
2342,5
1595,3
1227,0
2106,3
1387,1
533,3
263,13
2389,10
2349,3
1668,3
620,4
1926,3
1226,3
777,12
344,7
123,1
919,4
2163,3
67,3
618,4
1555,1
1764,10
2123,13
1515,15
975,7
2009,13
1298,3
918,8
1142,1
1271,0
1411,1
696,3
1820,1
1349,4
609,1
2266,5
894,4
2305,4
1363,5
166,5
1777,12
274,1
1380,8
592,4
1444,7
412,12
1366,1
1618,3
2177,13
1223,3
50,3
1276,1
920,9
1375,12
181,13
2181,4
630,0
766,10
2320,0
2102,12
1981,3
2016,3
1763,6
1509,6
751,12
187,1
2098,13
1239,6
1134,13
1761,13
244,4
1429,3
1752,1
597,8
1791,6
1708,10
2046,6
2004,4
2207,1
410,7
608,1
832,3
2414,7
1229,7
1259,5
746,10
1716,3
885,10
844,0
1855,1
2417,2
143,3
1590,4
121,12
602,0
1281,10
721,5
755,3
1006,1
173,3
1514,3
718,10
1654,14
1847,10
1753,5
1098,5
1687,4
1384,10
122,4
741,2
1282,10
1335,4
1905,12
678,0
144,0
2139,6
1877,7
2065,4
2384,15
2157,8
601,2
1195,8
1296,3
365,6
1965,13
548,0
2076,9
1120,10
2060,1
150,4
873,3
1394,3
358,4
2237,3
470,0
257,3
1841,14
1000,12
2432,10
1975,5
915,13
744,3
2377,3
587,13
1016,13
698,12
158,15
2435,10
553,12
502,10
1959,14
292,0
689,1
420,1
1498,4
1225,3
1657,3
1333,12
1778,5
922,5
1876,1
1003,3
1553,1
2019,1
140,1
1614,13
74,12
839,4
1828,8
79,0
940,3
271,3
929,1
757,3
1891,3
2321,1
1935,3
838,7
1594,0
1556,3
1434,3
